ID,Name,Price,Link,Images,Model
194,"Samsung Galaxy Tab E 9.6""; 16 GB Wifi Tablet (Black) SM-T560NZKUXAR",CDN$ 299.00,https://www.amazon.ca/Samsung-Galaxy-Tablet-Black-SM-T560NZKUXAR/dp/B018QAYM7C/ref=sr_1_223?s=pc&ie=UTF8&qid=1507249234&sr=1-223,https://images-na.ssl-images-amazon.com/images/I/4164DOB9HXL._AA160_.jpg, SM-T560NZKUXAR
195,LG G Pad II 8.0 LTE (Black) Unlocked,CDN$ 129.00,https://www.amazon.ca/LG-Pad-8-0-Black-Unlocked/dp/B01A9EWO28/ref=sr_1_224?s=pc&ie=UTF8&qid=1507249234&sr=1-224,https://images-na.ssl-images-amazon.com/images/I/41ea5K9t3mL._AA160_.jpg, LG-V497
196,SONY XPERIA Z3 TABLET COMPACT SGP611 16GB WHITE FACTORY UNLOCKED WI-FI TABLET International Version No Warranty,CDN$ 289.00,https://www.amazon.ca/COMPACT-FACTORY-UNLOCKED-International-Warranty/dp/B00T87ODWC/ref=sr_1_272?s=pc&ie=UTF8&qid=1507249234&sr=1-272,https://images-na.ssl-images-amazon.com/images/I/41JT3BkJUkL._AA160_.jpg,none
197,"Yuntab 7 inch Android 5.1 Tablet pc Alloy Metal back Unlocked 3G Smartphone Quad Core IPS 1024x600 Screen 1GB+8GB MID Phablet Pad 2800Mha with WIFI, GPS and Bluetooth Dual Camera (Silver)",CDN$ 85.99,https://www.amazon.ca/Yuntab-Unlocked-Smartphone-1024x600-Bluetooth/dp/B06XKDY72Z/ref=sr_1_199?s=pc&ie=UTF8&qid=1507249234&sr=1-199,https://images-na.ssl-images-amazon.com/images/I/519BeBCGy6L._AA160_.jpg,none
198,"2017 Industrial Rugged Tablet PC Windows 10 Ultra Slim Design Waterproof Phone Dustproof Shockproof 8"" 2G RAM U-Blox GPS",CDN$ 597.49,https://www.amazon.ca/Industrial-Windows-Waterproof-Dustproof-Shockproof/dp/B072B69D62/ref=sr_1_241?s=pc&ie=UTF8&qid=1507249234&sr=1-241,https://images-na.ssl-images-amazon.com/images/I/51YuY7R2Z0L._AA160_.jpg,none
199,4G LTE 10.6 inch 8 core Octa Cores 2560X1600 IPS DDR 4GB ram 64GB 8.0MP 3G Dual sim card Wcdma+GSM Tablet PC Tablets PCS Android 6.0,CDN$ 165.00,https://www.amazon.ca/Cores-2560X1600-Tablet-Tablets-Android/dp/B01FPBLGYC/ref=sr_1_273?s=pc&ie=UTF8&qid=1507249234&sr=1-273,https://images-na.ssl-images-amazon.com/images/I/51+ndl-xO9L._AA160_.jpg, fx-960
200,"RCA RCT6773W22B Voyager II 7"" 8GB Tablet",CDN$ 246.90,https://www.amazon.ca/RCA-RCT6773W22B-Voyager-8GB-Tablet/dp/B00Z7ZACEM/ref=sr_1_200?s=pc&ie=UTF8&qid=1507249234&sr=1-200,https://images-na.ssl-images-amazon.com/images/I/51OAoMTk-FL._AA160_.jpg, RCA-BLACK - VOYAGER ii
201,"SkyTech Shadow Gaming Computer (AMD FX-4300 3.8 GHz Quad Core, GTX750TI 2GB Graphic Card, 1TB Hard Drive, 8GB DDR3, 24X DVD, WINDOWS 10 PRO 64-bit)",CDN$ 840.99,https://www.amazon.ca/SkyTech-Computer-FX-4300-GTX750TI-Graphic/dp/B01CUYNBHW/ref=sr_1_242?s=pc&ie=UTF8&qid=1507249234&sr=1-242,https://images-na.ssl-images-amazon.com/images/I/41cP7ae1F6L._AA160_.jpg, ST-4300-8G1TB-GTX750TI
202,"Tagital 7"" T7K Quad Core Android Kids Tablet, with Wifi and Camera and Games, HD Kids Edition with Kid Mode Pre-Installed (Blue)",CDN$ 79.99,https://www.amazon.ca/Tagital-Android-Tablet-Camera-Pre-Installed/dp/B01GDXHD3E/ref=sr_1_201?s=pc&ie=UTF8&qid=1507249234&sr=1-201,https://images-na.ssl-images-amazon.com/images/I/51MrnjrZANL._AA160_.jpg,none
203,Yuntab10.1 inch Android 6.0 Tablet PC D12 Allwinner A33 Quad Core 1GB/8GB 1024 x 600 IPS Display Dual Camera WIFI Bluetooth 4.0 Tablet (White),CDN$ 108.99,https://www.amazon.ca/Yuntab10-1-Android-Allwinner-Display-Bluetooth/dp/B06XJVP4QC/ref=sr_1_274?s=pc&ie=UTF8&qid=1507249234&sr=1-274,https://images-na.ssl-images-amazon.com/images/I/51Uz2a4NqAL._AA160_.jpg,none
204,2017 Newest 10 inch Tablet PC Octa Core 4GB RAM 64GB ROM Dual SIM Cards Android 5.1 GPS 3G 4G LTE Tablet PC WIFI GPS 7 8 9 10 FMT computer (silver),CDN$ 183.99,https://www.amazon.ca/Newest-Tablet-Android-computer-silver/dp/B01N1WWIJH/ref=sr_1_243?s=pc&ie=UTF8&qid=1507249234&sr=1-243,https://images-na.ssl-images-amazon.com/images/I/51HuTXt6IcL._AA160_.jpg, KB-T900
205,"Polaroid 10"" HD IPS Tablet with Detachable Laptop Style Keyboard - Purple",CDN$ 179.99,https://www.amazon.ca/Polaroid-Tablet-Detachable-Laptop-Keyboard/dp/B071VJPQHF/ref=sr_1_275?s=pc&ie=UTF8&qid=1507249234&sr=1-275,https://images-na.ssl-images-amazon.com/images/I/411rN+3RROL._AA160_.jpg, Q-1010
206,NPOLE Kids Tablet 7 Inch Android 1280x800 IPS Display with Parental Control - iWawa Wifi Camera 3D Game HD Video Supported (Green),CDN$ 89.90,https://www.amazon.ca/NPOLE-Android-1280x800-Display-Parental/dp/B01N9HGYNU/ref=sr_1_202?s=pc&ie=UTF8&qid=1507249234&sr=1-202,https://images-na.ssl-images-amazon.com/images/I/51Wi1K4wr6L._AA160_.jpg,none
207,Vulcan Wintab Minions Tablet 7-Inch 16 GB Tablet,CDN$ 76.58,https://www.amazon.ca/Vulcan-Wintab-Minions-Tablet-7-Inch/dp/B010USOJ8A/ref=sr_1_244?s=pc&ie=UTF8&qid=1507249234&sr=1-244,https://images-na.ssl-images-amazon.com/images/I/41xAZSjJM-L._AA160_.jpg, INC0703M16
208,Razer Kraken 7.1 Chroma Surround Sound USB Gaming Headset,CDN$ 144.48,https://www.amazon.ca/Razer-Kraken-Chroma-Surround-Headset/dp/B00MVT7BAA/ref=sr_1_276?s=pc&ie=UTF8&qid=1507249234&sr=1-276,https://images-na.ssl-images-amazon.com/images/I/414qWWvnEVL._AA160_.jpg, RZ04-02060100-R3M1
209,"Wacom Cintiq Companion 2 Tablet, Intel Core i5, 128GB (DTHW1310E)","CDN$ 2,299.95",https://www.amazon.ca/Wacom-Cintiq-Companion-Tablet-DTHW1310E/dp/B01COUZB7K/ref=sr_1_203?s=pc&ie=UTF8&qid=1507249234&sr=1-203,https://images-na.ssl-images-amazon.com/images/I/41tuuErYCeL._AA160_.jpg, DTHW1310E
210,"Tablet - Android 6.0 (Marshmallow) - 16 GB - 10.1"" TFT ( 1920 x 1080 ) - microSD slot - white",CDN$ 289.99,https://www.amazon.ca/Tablet-Android-Marshmallow-microSD-white/dp/B01LXHE6XW/ref=sr_1_245?s=pc&ie=UTF8&qid=1507249234&sr=1-245,https://images-na.ssl-images-amazon.com/images/I/418w9n-gbGL._AA160_.jpg, SM-T580NZWAXAC
211,"Tablet - with keyboard dock - Atom Z3735F / 1.33 GHz - Win 10 Home 32-bit - 2 GB RAM - 32 GB SSD - 10.1"" touchscreen 1280 x 800 - HD Graphics - gray",CDN$ 97.61,https://www.amazon.ca/Tablet-keyboard-Z3735F-touchscreen-Graphics/dp/B0176O7H2Q/ref=sr_1_277?s=pc&ie=UTF8&qid=1507249234&sr=1-277,https://images-na.ssl-images-amazon.com/images/I/51urJtGHOKL._AA160_.jpg, NT.G53AA.003
212,BM Kids Tablet 8GB 512MB 7 Inch Quad Core Android 4.4 HD 1024x600 Resolution (Red),CDN$ 94.45,https://www.amazon.ca/BM-Tablet-Android-1024x600-Resolution/dp/B01N31GO1L/ref=sr_1_204?s=pc&ie=UTF8&qid=1507249234&sr=1-204,https://images-na.ssl-images-amazon.com/images/I/51Eq8Km+ayL._AA160_.jpg,none
213,Canon PIXMA PRO-100 Wireless Professional All-in-One Inkjet Photo Printer (6228B003),CDN$ 599.99,https://www.amazon.ca/Canon-PRO-100-Wireless-Professional-6228B003/dp/B01F2I6VEI/ref=sr_1_246?s=pc&ie=UTF8&qid=1507249234&sr=1-246,https://images-na.ssl-images-amazon.com/images/I/41ojfCyuPBL._AA160_.jpg,none
214,"Polaroid 10"" HD IPS Tablet with Detachable Laptop Style Keyboard - Red",CDN$ 179.99,https://www.amazon.ca/Polaroid-Tablet-Detachable-Laptop-Keyboard/dp/B071438QY8/ref=sr_1_278?s=pc&ie=UTF8&qid=1507249234&sr=1-278,https://images-na.ssl-images-amazon.com/images/I/417QxWNkf6L._AA160_.jpg, Q-1010RD
215,"Acer Chromebook 15 CB5-571-C1DZ (15.6-Inch Full HD IPS, 4GB RAM, 16GB SSD)",CDN$ 400.00,https://www.amazon.ca/Acer-Chromebook-CB5-571-C1DZ-15-6-Inch-Full/dp/B00TU7U4PU/ref=sr_1_205?s=pc&ie=UTF8&qid=1507249234&sr=1-205,https://images-na.ssl-images-amazon.com/images/I/5165f4fk49L._AA160_.jpg, CB5-571-C1DZ
216,"iPad Pro 9.7-inch  (128GB, Wi-Fi,  Silver) 2016 Model",CDN$ 809.00,https://www.amazon.ca/9-7-inch-128GB-Wi-Fi-Silver-Model/dp/B01D3NY9D4/ref=sr_1_279?s=pc&ie=UTF8&qid=1507249234&sr=1-279,https://images-na.ssl-images-amazon.com/images/I/41Jrg4UKJRL._AA160_.jpg, MLMW2LL/A
217,"Huawei + Harman Kardon MediaPad M3 8.0 Octa Core 8.4"" Android (Marshmallow) +EMUI Tablet 64GB, Luxurious Gold (US Warranty)",CDN$ 556.68,https://www.amazon.ca/Huawei-MediaPad-Marshmallow-Luxurious-Warranty/dp/B01M310GVP/ref=sr_1_247?s=pc&ie=UTF8&qid=1507249234&sr=1-247,https://images-na.ssl-images-amazon.com/images/I/41ryVKjfNUL._AA160_.jpg, BTV-W09
218,2017 New original 4G LTE 10 inch tablet pc Android 7.0 2560*1600 Octa core 4GB RAM 64GB ROM GPS navigation Bluetooth Google WIFI 2G 3G mobile phone Tablet PC dual card SIM card 7 8 9 10.1 (Silver) gift,CDN$ 178.00,https://www.amazon.ca/original-tablet-Android-navigation-Bluetooth/dp/B075PF4M8G/ref=sr_1_206?s=pc&ie=UTF8&qid=1507249234&sr=1-206,https://images-na.ssl-images-amazon.com/images/I/51Az07OmyPL._AA160_.jpg, 107
219,"YELLYOUTH 10 inch Tablet 64GB Android 5.1 Tablets 10.1 inch IPS Screen Octa Core HDMI 4GB RAM Tablet PC 2M + 5M Camera GPS WiFi USB Bluetooth 10"" Tablet Computer (White)",CDN$ 144.42,https://www.amazon.ca/YELLYOUTH-Android-Tablets-Bluetooth-Computer/dp/B071CPX6PN/ref=sr_1_207?s=pc&ie=UTF8&qid=1507249234&sr=1-207,https://images-na.ssl-images-amazon.com/images/I/51r0hZeQz8L._AA160_.jpg, KT107WHITE
220,"Dragon Touch X80 8 inch 32GB Quad Core Tablet with Android 6.0 Marshmallow, 1024x768 IPS Display, Bluetooth, mini HDMI [2017 New Model]",CDN$ 119.99,https://www.amazon.ca/Dragon-Touch-Marshmallow-1024x768-Bluetooth/dp/B01M642JGW/ref=sr_1_280?s=pc&ie=UTF8&qid=1507249234&sr=1-280,https://images-na.ssl-images-amazon.com/images/I/41UMzlHy+8L._AA160_.jpg,none
221,"Yuntab 7 inch Android 5.1 Tablet pc Alloy Metal back Unlocked 3G Smartphone Quad Core IPS 1024x600 Screen 1GB+8GB MID Phablet Pad 2800Mha with WIFI, GPS and Bluetooth Dual Camera (Rose Gold)",CDN$ 85.99,https://www.amazon.ca/Yuntab-Unlocked-Smartphone-1024x600-Bluetooth/dp/B06XK839R6/ref=sr_1_248?s=pc&ie=UTF8&qid=1507249234&sr=1-248,https://images-na.ssl-images-amazon.com/images/I/51dJik2Z5yL._AA160_.jpg,none
222,Bestenme 10 inch Tablet Octa Core 2560X1600 IPS Bluetooth RAM 4GB ROM 64GB 8.0MP 3G MTK6592 Dual sim card Phone Call Tablets PC Android 5.1 Lollipop GPS electronics 9 10.1 Gold,CDN$ 155.99,https://www.amazon.ca/Bestenme-2560X1600-Bluetooth-Lollipop-electronics/dp/B01H6Q7BV6/ref=sr_1_208?s=pc&ie=UTF8&qid=1507249234&sr=1-208,https://images-na.ssl-images-amazon.com/images/I/51bppBbRtpL._AA160_.jpg, B-101
223,"Lenovo IdeaPad Miix 700-12ISK 80QL000CUS Tablet PC - 12"" - Wireless LAN - Intel Core M m7-6Y75 Dual-core (2 Core) 1.20 GHz - Golden",CDN$ 720.00,https://www.amazon.ca/Lenovo-IdeaPad-700-12ISK-80QL000CUS-Tablet/dp/B017OF6T9O/ref=sr_1_249?s=pc&ie=UTF8&qid=1507249234&sr=1-249,https://images-na.ssl-images-amazon.com/images/I/419PYmscTbL._AA160_.jpg, 80QL000CUS
224,Padlette D3 Grey,CDN$ 47.03,https://www.amazon.ca/Padlette-D3-GRY-D3-Grey/dp/B004DLQ2A4/ref=sr_1_281?s=pc&ie=UTF8&qid=1507249234&sr=1-281,https://images-na.ssl-images-amazon.com/images/I/41udPfJjprL._AA160_.jpg, D3-GRY
225,"Yuntab 7 inch Android 5.1 Tablet pc Alloy Metal back Unlocked 3G Smartphone Quad Core IPS 1024x600 Screen 1GB+8GB MID Phablet Pad 2800Mha with WIFI, GPS and Bluetooth Dual Camera (Black)",CDN$ 85.99,https://www.amazon.ca/Yuntab-Unlocked-Smartphone-1024x600-Bluetooth/dp/B06XJVZT14/ref=sr_1_225?s=pc&ie=UTF8&qid=1507249234&sr=1-225,https://images-na.ssl-images-amazon.com/images/I/51u0-V8Ar+L._AA160_.jpg,none
226,"Lenovo IdeaPad Miix 510-12ISK 80U1006DUS 12.2"" 2-in-1 Tablet (2.50 GHz Intel Core i7-6500U, 8 GB Ram, 256 GB SSD, Windows 10 Pro 64-Bit)","CDN$ 1,145.70",https://www.amazon.ca/Lenovo-IdeaPad-510-12ISK-80U1006DUS-i7-6500U/dp/B01M58ZL8F/ref=sr_1_209?s=pc&ie=UTF8&qid=1507249234&sr=1-209,https://images-na.ssl-images-amazon.com/images/I/41dvUI7E38L._AA160_.jpg, 80U1006DUS
227,"Asus Q524UQ - 15.6"" FHD Touch - 7th gen i7-7500U - Nvidia 940MX - 12GB - 2TB","CDN$ 1,149.99",https://www.amazon.ca/Asus-Q524UQ-Touch-i7-7500U-Nvidia/dp/B01MS4EQLX/ref=sr_1_282?s=pc&ie=UTF8&qid=1507249234&sr=1-282,https://images-na.ssl-images-amazon.com/images/I/41k6Jy6lJlL._AA160_.jpg, Q524UQ-BHI7T15
228,"Acer Chromebook 14, Aluminum, 14-inch Full HD, Intel Celeron Quad-Core N3160, 4GB LPDDR3, 32GB, Chrome, CB3-431-C5FM(US Version, Imported)",CDN$ 495.06,https://www.amazon.ca/Acer-Chromebook-Aluminum-Quad-Core-CB3-431-C5FM/dp/B01CVOLVPA/ref=sr_1_250?s=pc&ie=UTF8&qid=1507249234&sr=1-250,https://images-na.ssl-images-amazon.com/images/I/518PvURfFsL._AA160_.jpg, NX.GC2AA.007
229,New 10-inch original 3G mobile phone Tablet PC Android Octa core Tablet PC Android 7.0 4GB RAM 32GB ROM GPS navigation WIFI 2G 3G dual SIM card Bluetooth 7 8 9 10.1 (black) gift,CDN$ 135.00,https://www.amazon.ca/10-inch-original-Android-navigation-Bluetooth/dp/B075BG8MN7/ref=sr_1_226?s=pc&ie=UTF8&qid=1507249234&sr=1-226,https://images-na.ssl-images-amazon.com/images/I/51FLg8xtLIL._AA160_.jpg,none
230,"Polaroid 10"" HD IPS Tablet with Detachable Laptop Style Keyboard - Teal",CDN$ 179.99,https://www.amazon.ca/Polaroid-Tablet-Detachable-Laptop-Keyboard/dp/B071VJQ39Y/ref=sr_1_283?s=pc&ie=UTF8&qid=1507249234&sr=1-283,https://images-na.ssl-images-amazon.com/images/I/41dL+YdRi0L._AA160_.jpg, Q-1010TL
231,New 10 inch Tablet PC 1280X800 IPS Octa Core RAM 2GB ROM 32GB 8.0MP Dual sim Phone Call Android 7.0 (gold),CDN$ 154.99,https://www.amazon.ca/Tablet-1280X800-8-0MP-Phone-Android/dp/B06XXZZD9N/ref=sr_1_251?s=pc&ie=UTF8&qid=1507249234&sr=1-251,https://images-na.ssl-images-amazon.com/images/I/41lxN8h-NDL._AA160_.jpg,none
232,"Samsung Galaxy Tab E Lite 7""; 8 GB Wifi Tablet (White) SM-T113NDWAXAR",CDN$ 149.99,https://www.amazon.ca/Samsung-Galaxy-Tablet-White-SM-T113NDWAXAR/dp/B01AZ7LT20/ref=sr_1_227?s=pc&ie=UTF8&qid=1507249234&sr=1-227,https://images-na.ssl-images-amazon.com/images/I/41Ipc2F1KcL._AA160_.jpg, SM-T113NDWAXAR
233,bestenme 10.1 inch Tablet 2560X1600 IPS Octa Core RAM 4GB ROM 64GB 8.0MP 3G MTK6592 Dual sim card Phone Call Tablets PC Android 5.1 GPS white,CDN$ 129.00,https://www.amazon.ca/bestenme-2560X1600-MTK6592-Tablets-Android/dp/B01M6AUKQ8/ref=sr_1_284?s=pc&ie=UTF8&qid=1507249234&sr=1-284,https://images-na.ssl-images-amazon.com/images/I/515ZQEr52OL._AA160_.jpg,none
234,BM Kids Tablet 8GB 1GB 7 Inch Quad Core Android 5.1 HD 1024x600 Resolution (Blue),CDN$ 65.99,https://www.amazon.ca/BM-Tablet-Android-1024x600-Resolution/dp/B01N0YFVYV/ref=sr_1_252?s=pc&ie=UTF8&qid=1507249234&sr=1-252,https://images-na.ssl-images-amazon.com/images/I/51oAaST0daL._AA160_.jpg,none
235,"Acer Aspire R 13 R7-372T-75LX 13.3"" Touchscreen LED Notebook (Intel Core i7 (6th Gen) i7-6500U Dual-core, 2.50 GHz, 8GB LP DDR3 Memory, 512SSD, Intel HD Graphics 520, Windows 10(US Version, Imported)","CDN$ 1,346.96",https://www.amazon.ca/Acer-R7-372T-75LX-Touchscreen-Notebook-Dual-core/dp/B06XX2JWJT/ref=sr_1_228?s=pc&ie=UTF8&qid=1507249234&sr=1-228,https://images-na.ssl-images-amazon.com/images/I/41AxxIxNXpL._AA160_.jpg, R7-372T-75LX
236,Dell Venue 8 Ven8-3333BLK 8-Inch Tablet (Black),CDN$ 688.99,https://www.amazon.ca/Dell-Venue-Ven8-3333BLK-8-Inch-Tablet/dp/B00FFVYSMK/ref=sr_1_285?s=pc&ie=UTF8&qid=1507249234&sr=1-285,https://images-na.ssl-images-amazon.com/images/I/41oCAcIQJ-L._AA160_.jpg, Ven8-3333BLK
237,"Apple iPad Mini 4 MK6L2CL/A (16GB, Wi-Fi, Gold)",CDN$ 399.00,https://www.amazon.ca/Apple-iPad-Mini-MK6L2CL-Wi-Fi/dp/B016PT7FAM/ref=sr_1_229?s=pc&ie=UTF8&qid=1507249234&sr=1-229,https://images-na.ssl-images-amazon.com/images/I/41qKoEV4TxL._AA160_.jpg, MK6L2LL/A
238,Google Daydream View - VR Headset (Crimson),CDN$ 127.88,https://www.amazon.ca/Google-Daydream-View-Headset-Crimson/dp/B01MXZ75LY/ref=sr_1_253?s=pc&ie=UTF8&qid=1507249234&sr=1-253,https://images-na.ssl-images-amazon.com/images/I/315jsf4kt8L._AA160_.jpg,none
239,GoPro HERO,CDN$ 369.00,https://www.amazon.ca/GoPro-CHDHA-301-HERO/dp/B00NIYNUXO/ref=sr_1_286?s=pc&ie=UTF8&qid=1507249234&sr=1-286,https://images-na.ssl-images-amazon.com/images/I/41y0AZedlsL._AA160_.jpg, CHDHA-301
240,"Yuntab Ultrathin 7 inch Android Tablet PC,Google Android 4.4 OS, Allwinner A33 Quad Core CPU Multi-touch Screen, Dual Camera, Wifi ,3D Games supported Blue",CDN$ 56.99,https://www.amazon.ca/Yuntab-Ultrathin-Allwinner-Multi-touch-supported/dp/B00UML152E/ref=sr_1_230?s=pc&ie=UTF8&qid=1507249234&sr=1-230,https://images-na.ssl-images-amazon.com/images/I/41OwITqRa3L._AA160_.jpg, Q88H
241,"Google Pixel C 32GB, NVIDIA Tegra X1 with Maxwell GPU, 3GB RAM 10.2"" Wifi Only Tablet - UK Version with No Warranty (Silver)","CDN$ 1,079.00",https://www.amazon.ca/Google-Pixel-32GB-NVIDIA-Maxwell/dp/B01944ZBMO/ref=sr_1_254?s=pc&ie=UTF8&qid=1507249234&sr=1-254,https://images-na.ssl-images-amazon.com/images/I/413ZSwL2UbL._AA160_.jpg, Pixel C - 32GB
242,Nabi 2S Tablet PC,CDN$ 256.99,https://www.amazon.ca/Fuhu-Inc-SN02NV07AWH-Nabi-Tablet/dp/B00Q9U7XDW/ref=sr_1_287?s=pc&ie=UTF8&qid=1507249234&sr=1-287,https://images-na.ssl-images-amazon.com/images/I/51LTYv46wkL._AA160_.jpg, SN02NV07AWH
243,Asus H110M-K Desktop Motherboard - Intel H110 Chipset - Socket H4 LGA-1151,CDN$ 177.99,https://www.amazon.ca/Asus-H110M-K-Desktop-Motherboard-LGA-1151/dp/B01GBOC3US/ref=sr_1_255?s=pc&ie=UTF8&qid=1507249234&sr=1-255,https://images-na.ssl-images-amazon.com/images/I/61a2LaTOMcL._AA160_.jpg,none
244,"Best Value Tablet with HDMI ValuePad® VP112-10 10.1"" Quad Core Kids Adult Hybrid Android 4.4.2 KitKat Tablet Bluetooth 4.0 1080P via HDMI 2x Scr Prot 16GB 1GB Dual Camera Google Play Store 10 Points MultiTouch 1024x600 Screen Dual Speaker 3D Supported 1Yr Warranty Supported by [ValueChain]",CDN$ 94.99,https://www.amazon.ca/ValuePad%C2%AE-Bluetooth-MultiTouch-Supported-ValueChain/dp/B00H9XDCJC/ref=sr_1_231?s=pc&ie=UTF8&qid=1507249234&sr=1-231,https://images-na.ssl-images-amazon.com/images/I/413Xl396wvL._AA160_.jpg, VP112
245,Acer 27-inch Display Full HD NVIDIA G-SYNC Widescreen Monitor,CDN$ 650.00,https://www.amazon.ca/Acer-27-inch-Display-Widescreen-Monitor/dp/B00NUCRBCU/ref=sr_1_288?s=pc&ie=UTF8&qid=1507249234&sr=1-288,https://images-na.ssl-images-amazon.com/images/I/41ISic-MQML._AA160_.jpg, XB270H Abprz
246,"10.1"" Android 4.4 3G Phone Tablet (MTK8382 Quad Core,GPS,WiFi,RAM 2G/ROM 16G,Dual SIM)(Black)",CDN$ 118.99,https://www.amazon.ca/Android-Phone-Tablet-MTK8382-Black/dp/B01LCJB36M/ref=sr_1_256?s=pc&ie=UTF8&qid=1507249234&sr=1-256,https://images-na.ssl-images-amazon.com/images/I/41qvU0sCG7L._AA160_.jpg,none
247,"EduGear Onebook 8A 8"" Rockchip Quad Core Android OS 1GB 32GB WIFI with detachable Keyboard",CDN$ 89.99,https://www.amazon.ca/EduGear-8A-Rockchip-detachable-Keyboard/dp/B01N8VTKFR/ref=sr_1_232?s=pc&ie=UTF8&qid=1507249234&sr=1-232,https://images-na.ssl-images-amazon.com/images/I/41mjhgmJYFL._AA160_.jpg, 8A
248,"GULEEK i9 Windows 10 MINI PC Desktop Computer 7 inch touchscreen tablet pc 2GB+32GB Quad Core Intel Bay Trail CR , Z3735F ,1 .33GHz CPU",CDN$ 165.31,https://www.amazon.ca/GULEEK-Windows-Desktop-Computer-touchscreen/dp/B06XP5H63T/ref=sr_1_257?s=pc&ie=UTF8&qid=1507249234&sr=1-257,https://images-na.ssl-images-amazon.com/images/I/51LeFPWGtZL._AA160_.jpg, GLK I9
249,Microsoft Surface 2 (32 GB),CDN$ 189.99,https://www.amazon.ca/Microsoft-Surface-2-32-GB/dp/B00FF6J532/ref=sr_1_233?s=pc&ie=UTF8&qid=1507249234&sr=1-233,https://images-na.ssl-images-amazon.com/images/I/41wmWZMMucL._AA160_.jpg, P3W-00001
250,"Samsung Galaxy View 18.4""; 32 GB Wifi Tablet (Black) SM-T670NZKAXAR",CDN$ 778.20,https://www.amazon.ca/Samsung-Galaxy-Tablet-Black-SM-T670NZKAXAR/dp/B0167OR4V0/ref=sr_1_234?s=pc&ie=UTF8&qid=1507249234&sr=1-234,https://images-na.ssl-images-amazon.com/images/I/41LDUFjzOpL._AA160_.jpg, SM-T670NZKAXAR
251,"Samsung Galaxy Tab 4, 10-Inch, White",CDN$ 473.75,https://www.amazon.ca/Samsung-Galaxy-Tab-10-Inch-White/dp/B00JKCH552/ref=sr_1_235?s=pc&ie=UTF8&qid=1507249234&sr=1-235,https://images-na.ssl-images-amazon.com/images/I/41k-Sst5XzL._AA160_.jpg, SM-T530NZWAXAR
252,9.7 inch android tablet eight core 2560 x1600 IPS bluetooth 4 gb RAM 64 gb of memory 8. 0 pixel double card mobile phone 3 g tablet android 5.1 GPS7 8 9 10 black,CDN$ 140.66,https://www.amazon.ca/android-tablet-bluetooth-memory-double/dp/B01FS952XW/ref=sr_1_236?s=pc&ie=UTF8&qid=1507249234&sr=1-236,https://images-na.ssl-images-amazon.com/images/I/51QzW9DWtsL._AA160_.jpg,none
253,"Original 12"" Chuwi HI12 Dual OS Windows 10+Android 5.1 Tablet PC Quad Core 4GB RAM 64GB ROM Intel Z8300 Tablet 2160*1440 WIFI BLUETOOTH USB3.0/2.0 with docking keyboard gray color",CDN$ 419.99,https://www.amazon.ca/Original-Windows-Android-BLUETOOTH-keyboard/dp/B01J1ZKVGW/ref=sr_1_237?s=pc&ie=UTF8&qid=1507249234&sr=1-237,https://images-na.ssl-images-amazon.com/images/I/415Gdu17qDL._AA160_.jpg,none
254,"CHEAKSE 10 Tablet PC, 10.1"" HD Display,Octa Core ,Android 6.0, 32G, Wi-Fi GPS ,Dual Sim Phone 3G Call GSM Unlocked with Keyboard PU Leather Cover- Black",CDN$ 140.96,https://www.amazon.ca/CHEAKSE-Display-Android-Unlocked-Keyboard/dp/B01LYYGB08/ref=sr_1_238?s=pc&ie=UTF8&qid=1507249234&sr=1-238,https://images-na.ssl-images-amazon.com/images/I/51J+rdiZeQL._AA160_.jpg,none
255,7 Inch Android 4.4 Tablet (Quad Core 800*480 512MB + 4GB) (Purple),CDN$ 56.00,https://www.amazon.ca/Inch-Android-Tablet-512MB-Purple/dp/B01KUNM266/ref=sr_1_239?s=pc&ie=UTF8&qid=1507249234&sr=1-239,https://images-na.ssl-images-amazon.com/images/I/51m-ZDyd-4L._AA160_.jpg,none
256,"2017 Industrial Rugged Tablet PC Windows 10 Ultra Slim Design Waterproof Phone Dustproof Shockproof 8"" 2G RAM U-Blox GPS",CDN$ 597.49,https://www.amazon.ca/Industrial-Windows-Waterproof-Dustproof-Shockproof/dp/B072B69D62/ref=sr_1_240?s=pc&ie=UTF8&qid=1507249234&sr=1-240,https://images-na.ssl-images-amazon.com/images/I/51YuY7R2Z0L._AA160_.jpg,none
257,Logitech Ultrathin Magnetic Clip-On Keyboard Cover for iPad Air 2 - Space Gray (920-006523),CDN$ 163.68,https://www.amazon.ca/Logitech-Ultrathin-Magnetic-Clip-Keyboard/dp/B00NFOC0K6/ref=sr_1_210?s=pc&ie=UTF8&qid=1507249234&sr=1-210,https://images-na.ssl-images-amazon.com/images/I/41Qj5B-MhHL._AA160_.jpg, 920-006523
258,Vuru A33 7-Inch 8GB Tablet(Orange),CDN$ 69.99,https://www.amazon.ca/Vuru-A33-7-Inch-Tablet-Orange/dp/B0157AE76U/ref=sr_1_258?s=pc&ie=UTF8&qid=1507249234&sr=1-258,https://images-na.ssl-images-amazon.com/images/I/51cyxwRE2cL._AA160_.jpg, VR99000008
